,fsq_id,distance,name,popularity,price,rating,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.country,location.cross_street,location.formatted_address,location.locality,location.postcode,location.region,geocodes.drop_off.latitude,geocodes.drop_off.longitude,station_id,location.address_extended,geocodes.front_door.latitude,geocodes.front_door.longitude
1320,4d82b213e83fa14327853da1,218.0,Drinkerie Ste-Cunégonde,0.9665303617432758,2.0,7.5,45.482249,-73.576588,45.482249,-73.576588,2661 Notre-Dame Rue O,CA,Petite-Bourgogne,"2661 Notre-Dame Rue O (Petite-Bourgogne), Montréal QC H3J 1N9",Montréal,H3J 1N9,QC,45.482121,-73.576508,567cbde732fdd0fb13d545dd1b5e963c,,,
1321,573e6e51cd10204ed96a075d,302.0,El Gordo,0.950152361786094,2.0,7.2,45.482614,-73.575438,45.482614,-73.575438,2518 Notre-Dame Rue O,CA,,"2518 Notre-Dame Rue O, Montréal QC H3J 1N5",Montréal,H3J 1N5,QC,45.482737,-73.575511,567cbde732fdd0fb13d545dd1b5e963c,,,
1322,5b9c52b006fb600038c0646f,614.0,Paperplane MTL,0.6844790796919937,2.0,6.2,45.477823,-73.584722,45.477823,-73.584722,4005 Notre-Dame Rue O,CA,,"4005 Notre-Dame Rue O, Montréal QC H4C 1R3",Montréal,H4C 1R3,QC,45.477626,-73.584568,567cbde732fdd0fb13d545dd1b5e963c,,,
1323,5beb3ee39cadd9043837d715,97.0,Cyr,0.0432893018476096,2.0,,45.480322,-73.579188,45.480322,-73.579188,3426 Notre-Dame Rue O,CA,,"3426 Notre-Dame Rue O, Montréal QC H4C 1P2",Montréal,H4C 1P2,QC,45.480508,-73.579289,567cbde732fdd0fb13d545dd1b5e963c,,,
1324,4fe77d33e4b02db7ae89f0a7,114.0,Bar,0.9444860733477488,2.0,,45.480437,-73.579095,45.480437,-73.579095,3433 Notre-Dame Rue O,CA,,"3433 Notre-Dame Rue O, Montréal QC",Montréal,,QC,45.480573,-73.579168,567cbde732fdd0fb13d545dd1b5e963c,,,
1325,4b761beff964a5204a3d2ee3,296.0,Bar Chez Pierre,0.6158342075403027,2.0,,45.47942,-73.581627,45.47942,-73.581627,3700 Notre-Dame Rue O,CA,Bourget,"3700 Notre-Dame Rue O (Bourget), Montréal QC H4C 1P7",Montréal,H4C 1P7,QC,,,567cbde732fdd0fb13d545dd1b5e963c,,,
1326,5c54edf3acb00b002c1b0943,324.0,Porto Lounge,0.6713624069594011,3.0,,45.47908,-73.581616,45.47908,-73.581616,3716 Notre-Dame Rue O,CA,,"3716 Notre-Dame Rue O, Montréal QC H4C 1P7",Montréal,H4C 1P7,QC,45.479209,-73.581687,567cbde732fdd0fb13d545dd1b5e963c,,,
1327,51d36b04498e0485ae7335e3,375.0,Le Vin Papillon,0.9511300463151284,3.0,9.1,45.482892,-73.575689,45.482892,-73.575689,2519 Notre-Dame Rue O,CA,,"2519 Notre-Dame Rue O, Montréal QC H3J 1N6",Montréal,H3J 1N6,QC,45.482699,-73.575574,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1328,4ae3a16cf964a520729721e3,354.0,Burgundy Lion,0.9686998223040528,2.0,8.7,45.482675,-73.575198,45.482675,-73.575198,2496 Notre-Dame Rue O,CA,entre Charlevoix & Vinet,"2496 Notre-Dame Rue O (entre Charlevoix & Vinet), Montréal QC H3J 1N5",Montréal,H3J 1N5,QC,45.482858,-73.575306,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1329,577ef91f498eccce05ee8202,634.0,Atwater Cocktail Club,0.9870117821690324,3.0,8.7,45.481306,-73.5783,45.481306,-73.5783,512 Atwater Ave,CA,Notre-Dame,"512 Atwater Ave (Notre-Dame), Montréal QC H4C 2G5",Montréal,H4C 2G5,QC,45.481366,-73.578173,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1330,50bfe73ce4b0a80fdba120c1,625.0,Le Bureau Bar a Tapas,0.9452425299906514,3.0,8.3,45.489363,-73.567521,45.489363,-73.567521,1642 Notre-Dame Rue O,CA,entre Richmond & Guy,"1642 Notre-Dame Rue O (entre Richmond & Guy), Montréal QC H3J 1M1",Montréal,H3J 1M1,QC,45.489498,-73.567687,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1331,5c424340dab4b1002ce2f25c,806.0,Milky Way Cocktail Bar,0.9785551678120562,3.0,8.6,45.482714,-73.56213,45.482714,-73.56213,1886 Rue du Ctr,CA,Rue Shearer,"1886 Rue du Ctr (Rue Shearer), Montréal QC H3K 1H9",Montréal,H3K 1H9,QC,45.482828,-73.562199,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1332,55df496d498eac393a801eb6,453.0,Bird Bar,0.9537490990315928,1.0,7.9,45.488208,-73.568452,45.488208,-73.568452,1800 Notre-Dame Rue O,CA,coin St-Martin,"1800 Notre-Dame Rue O (coin St-Martin), Montréal QC H3J 1M5",Montréal,H3J 1M5,QC,45.488293,-73.568584,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1333,56ec7718498e0ec380cdf79a,793.0,Knox Taverne,0.9693278240453304,2.0,8.1,45.482879,-73.562377,45.482879,-73.562377,1871 Rue du Ctr,CA,Shearer,"1871 Rue du Ctr (Shearer), Montréal QC H3K 1J1",Montréal,H3K 1J1,QC,45.482763,-73.562306,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1334,55720dc6498e200d00257919,429.0,Lord William Pub,0.98012517216525,1.0,7.5,45.486987,-73.567058,45.486987,-73.567058,265 des Seigneurs Rue,CA,entre William & Basin,"265 des Seigneurs Rue (entre William & Basin), Montréal QC H3J 0B3",Montréal,H3J 0B3,QC,,,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1335,4d82b213e83fa14327853da1,470.0,Drinkerie Ste-Cunégonde,0.9665303617432758,2.0,7.5,45.482249,-73.576588,45.482249,-73.576588,2661 Notre-Dame Rue O,CA,Petite-Bourgogne,"2661 Notre-Dame Rue O (Petite-Bourgogne), Montréal QC H3J 1N9",Montréal,H3J 1N9,QC,45.482121,-73.576508,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1336,573e6e51cd10204ed96a075d,381.0,El Gordo,0.950152361786094,2.0,7.2,45.482614,-73.575438,45.482614,-73.575438,2518 Notre-Dame Rue O,CA,,"2518 Notre-Dame Rue O, Montréal QC H3J 1N5",Montréal,H3J 1N5,QC,45.482737,-73.575511,cf8b3b1e14a33a9204cbf9e889a7b613,,,
1337,593054634aa3f82f20e61573,224.0,Monopole,0.9713117386370936,1.0,8.7,45.496595,-73.555405,45.496595,-73.555405,782 Wellington Rue,CA,Prince,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",Montréal,H3C 1T7,QC,45.496628,-73.555597,918f32736e8c298b4c7a5a58f6e46da5,,,
1338,594c456d59fe5c1c5d3cf28d,346.0,Nhâu Bar,0.9657739051003732,2.0,8.0,45.499589,-73.556225,45.499589,-73.556225,600 William Rue,CA,McGill,"600 William Rue (McGill), Montréal QC H3C 1N6",Montréal,H3C 1N6,QC,45.499707,-73.55637,918f32736e8c298b4c7a5a58f6e46da5,,,
1339,5c9583a2123a19002cd832f8,699.0,Pub Wolf & Workman,0.9745017020274466,,8.8,45.503875,-73.554957,45.503875,-73.554957,139 Saint-Paul Rue O,CA,,"139 Saint-Paul Rue O, Montréal QC H2Y 1Z5",Montréal,H2Y 1Z5,QC,45.503793,-73.554754,918f32736e8c298b4c7a5a58f6e46da5,,,
1340,5928f3b65455b230d386bc0f,692.0,Boho,0.7775375195358496,3.0,8.3,45.503107,-73.556434,45.503107,-73.556434,436 Saint-Francois-Xavier Rue,CA,,"436 Saint-Francois-Xavier Rue, Montréal QC H2Y 2T3",Montréal,H2Y 2T3,QC,45.5033,-73.556324,918f32736e8c298b4c7a5a58f6e46da5,,,
1341,556467ea498e21a8004aabc5,779.0,Tommy,0.9809387198755416,1.0,8.4,45.503713,-73.557373,45.503713,-73.557373,200 Notre-Dame Rue O,CA,coin Saint-François Xavier,"200 Notre-Dame Rue O (coin Saint-François Xavier), Montréal QC H2Y 1T3",Montréal,H2Y 1T3,QC,45.503811,-73.557508,918f32736e8c298b4c7a5a58f6e46da5,,,
1342,4bdf009389ca76b0cfab5d5e,946.0,Terrasse Place d'Armes,0.9753223861211616,3.0,8.8,45.505472,-73.557477,45.505472,-73.557477,701 Cote de la Pl d'Armes 8th Floor,CA,St-Jacques,"701 Cote de la Pl d'Armes 8th Floor (St-Jacques), Montréal QC H2Y 2X6",Montréal,H2Y 2X6,QC,,,918f32736e8c298b4c7a5a58f6e46da5,# 8,,
1343,4ad4c06bf964a5204cf920e3,887.0,Modavie,0.9911294754044544,2.0,8.5,45.505484,-73.554039,45.505484,-73.554039,1 Saint-Paul Rue O,CA,St-Laurent,"1 Saint-Paul Rue O (St-Laurent), Montréal QC H2Y 1Y6",Montréal,H2Y 1Y6,QC,,,918f32736e8c298b4c7a5a58f6e46da5,,,
1344,4ae8c5a1f964a52027b221e3,720.0,Méchant Bœuf Bar & Brasserie,0.9546411469595438,2.0,8.2,45.503941,-73.554523,45.503941,-73.554523,124 Saint-Paul Rue O,CA,Place Royale,"124 Saint-Paul Rue O (Place Royale), Montréal QC H2Y 1Z3",Montréal,H2Y 1Z3,QC,45.504001,-73.554669,918f32736e8c298b4c7a5a58f6e46da5,,,
1345,4f722440e4b0995f2face125,437.0,New City Gas,0.9793901246726184,,7.7,45.495303,-73.557494,45.495303,-73.557494,950 Ottawa Rue,CA,entre Ann & Dalhousie,"950 Ottawa Rue (entre Ann & Dalhousie), Montréal QC H3C 1S4",Montréal,H3C 1S4,QC,,,918f32736e8c298b4c7a5a58f6e46da5,,,
1346,4ced7fee62ef6dcb75d9f259,745.0,Philemon Bar,0.9552834214676686,2.0,8.0,45.504162,-73.55482,45.504162,-73.55482,111 Saint-Paul Rue O,CA,coin Saint-Sulpice,"111 Saint-Paul Rue O (coin Saint-Sulpice), Montréal QC H2Y 1Z5",Montréal,H2Y 1Z5,QC,45.504086,-73.554634,918f32736e8c298b4c7a5a58f6e46da5,,,
1347,53977b1a498ee68a34848261,45.0,Zibo,0.9882178309676224,,7.8,45.492931,-73.556838,45.492931,-73.556838,100 Peel Rue,CA,coin Smith,"100 Peel Rue (coin Smith), Montréal QC H3C 0L8",Montréal,H3C 0L8,QC,,,7214c61eb7f8d875d6db8db935ad16ea,coin Smith,,
1348,593054634aa3f82f20e61573,443.0,Monopole,0.9713117386370936,1.0,8.7,45.496595,-73.555405,45.496595,-73.555405,782 Wellington Rue,CA,Prince,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",Montréal,H3C 1T7,QC,45.496628,-73.555597,7214c61eb7f8d875d6db8db935ad16ea,,,
1349,4f722440e4b0995f2face125,310.0,New City Gas,0.9793901246726184,,7.7,45.495303,-73.557494,45.495303,-73.557494,950 Ottawa Rue,CA,entre Ann & Dalhousie,"950 Ottawa Rue (entre Ann & Dalhousie), Montréal QC H3C 1S4",Montréal,H3C 1S4,QC,,,7214c61eb7f8d875d6db8db935ad16ea,,,
1350,50bfe73ce4b0a80fdba120c1,927.0,Le Bureau Bar a Tapas,0.9452425299906514,3.0,8.3,45.489363,-73.567521,45.489363,-73.567521,1642 Notre-Dame Rue O,CA,entre Richmond & Guy,"1642 Notre-Dame Rue O (entre Richmond & Guy), Montréal QC H3J 1M1",Montréal,H3J 1M1,QC,45.489498,-73.567687,7214c61eb7f8d875d6db8db935ad16ea,,,
1351,594c456d59fe5c1c5d3cf28d,746.0,Nhâu Bar,0.9657739051003732,2.0,8.0,45.499589,-73.556225,45.499589,-73.556225,600 William Rue,CA,McGill,"600 William Rue (McGill), Montréal QC H3C 1N6",Montréal,H3C 1N6,QC,45.499707,-73.55637,7214c61eb7f8d875d6db8db935ad16ea,,,
1352,4eeaa9bc0e01182cafa426f0,727.0,Bistro-Brasserie les Soeurs Grises,0.9723821961506348,2.0,7.3,45.498953,-73.553978,45.498953,-73.553978,32 McGill Rue,CA,,"32 McGill Rue, Montréal QC H2Y 3W5",Montréal,H2Y 3W5,QC,,,7214c61eb7f8d875d6db8db935ad16ea,,,
1353,5b91f01e018cbb002c2d7736,870.0,Le 409,0.9589015678634382,2.0,7.1,45.500528,-73.557563,45.500528,-73.557563,409 McGill Rue,CA,,"409 McGill Rue, Montréal QC H2Y 0B5",Montréal,H2Y 0B5,QC,45.500339,-73.557625,7214c61eb7f8d875d6db8db935ad16ea,,,
1354,5866b5cbb6e67d6edd13ad8b,955.0,Pub Saint Pierre,0.9596080698223756,1.0,7.2,45.501229,-73.556616,45.501229,-73.556616,410 Saint-Pierre Rue,CA,,"410 Saint-Pierre Rue, Montréal QC H2Y 2M2",Montréal,H2Y 2M2,QC,45.501352,-73.556557,7214c61eb7f8d875d6db8db935ad16ea,,,
1355,4b47a1eaf964a5203c3826e3,633.0,Resto-pub le 100 génies,0.9895737438181078,2.0,6.5,45.495407,-73.563598,,,530 Peel Rue,CA,Coin rue Notre-Dame Ouest,"530 Peel Rue (Coin rue Notre-Dame Ouest), Montréal QC H3C 2H1",Montréal,H3C 2H1,QC,,,7214c61eb7f8d875d6db8db935ad16ea,,,
1356,4ad4c06bf964a52075f920e3,879.0,Bar le Confessionnal,0.8885867819906228,2.0,6.6,45.500632,-73.55805,45.500632,-73.55805,431 McGill Rue,CA,coin Saint-Maurice,"431 McGill Rue (coin Saint-Maurice), Montréal QC H2Y 2H1",Montréal,H2Y 2H1,QC,45.500495,-73.558095,7214c61eb7f8d875d6db8db935ad16ea,,,
1357,593054634aa3f82f20e61573,303.0,Monopole,0.9713117386370936,1.0,8.7,45.496595,-73.555405,45.496595,-73.555405,782 Wellington Rue,CA,Prince,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",Montréal,H3C 1T7,QC,45.496628,-73.555597,5782e71fd4ba8263a67de59b093dc320,,,
1358,594c456d59fe5c1c5d3cf28d,349.0,Nhâu Bar,0.9657739051003732,2.0,8.0,45.499589,-73.556225,45.499589,-73.556225,600 William Rue,CA,McGill,"600 William Rue (McGill), Montréal QC H3C 1N6",Montréal,H3C 1N6,QC,45.499707,-73.55637,5782e71fd4ba8263a67de59b093dc320,,,
1359,59622257531593143d4e0ff9,798.0,Nacarat,0.9825586789127008,3.0,8.9,45.500712,-73.568076,45.500712,-73.568076,900 René-Lévesque O,CA,,"900 René-Lévesque O, Montréal QC H3B 4A5",Montréal,H3B 4A5,QC,45.500874,-73.568252,5782e71fd4ba8263a67de59b093dc320,,,
1360,4f722440e4b0995f2face125,234.0,New City Gas,0.9793901246726184,,7.7,45.495303,-73.557494,45.495303,-73.557494,950 Ottawa Rue,CA,entre Ann & Dalhousie,"950 Ottawa Rue (entre Ann & Dalhousie), Montréal QC H3C 1S4",Montréal,H3C 1S4,QC,,,5782e71fd4ba8263a67de59b093dc320,,,
1361,5c9583a2123a19002cd832f8,805.0,Pub Wolf & Workman,0.9745017020274466,,8.8,45.503875,-73.554957,45.503875,-73.554957,139 Saint-Paul Rue O,CA,,"139 Saint-Paul Rue O, Montréal QC H2Y 1Z5",Montréal,H2Y 1Z5,QC,45.503793,-73.554754,5782e71fd4ba8263a67de59b093dc320,,,
1362,556467ea498e21a8004aabc5,749.0,Tommy,0.9809387198755416,1.0,8.4,45.503713,-73.557373,45.503713,-73.557373,200 Notre-Dame Rue O,CA,coin Saint-François Xavier,"200 Notre-Dame Rue O (coin Saint-François Xavier), Montréal QC H2Y 1T3",Montréal,H2Y 1T3,QC,45.503811,-73.557508,5782e71fd4ba8263a67de59b093dc320,,,
1363,4bdf009389ca76b0cfab5d5e,920.0,Terrasse Place d'Armes,0.9753223861211616,3.0,8.8,45.505472,-73.557477,45.505472,-73.557477,701 Cote de la Pl d'Armes 8th Floor,CA,St-Jacques,"701 Cote de la Pl d'Armes 8th Floor (St-Jacques), Montréal QC H2Y 2X6",Montréal,H2Y 2X6,QC,,,5782e71fd4ba8263a67de59b093dc320,# 8,,
1364,57dafea0498e5359faf5f11f,879.0,Tiradito,0.9509516367295382,2.0,8.6,45.504444,-73.563353,45.504444,-73.563353,1076 Rue de Bleury,CA,entre René-Lévesque & De la Gauchetière,"1076 Rue de Bleury (entre René-Lévesque & De la Gauchetière), Montréal QC H2Z 1N2",Montréal,H2Z 1N2,QC,45.504564,-73.563295,5782e71fd4ba8263a67de59b093dc320,,,
1365,550bd362498e0e9050efe954,933.0,Escondite,0.9734026989802108,2.0,8.7,45.502931,-73.567905,45.502931,-73.567905,1206 Union Ave,CA,entre Cathcart & René-Lévesque,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",Montréal,H3B 3C4,QC,,,5782e71fd4ba8263a67de59b093dc320,,,
1366,53977b1a498ee68a34848261,507.0,Zibo,0.9882178309676224,,7.8,45.492931,-73.556838,45.492931,-73.556838,100 Peel Rue,CA,coin Smith,"100 Peel Rue (coin Smith), Montréal QC H3C 0L8",Montréal,H3C 0L8,QC,,,5782e71fd4ba8263a67de59b093dc320,coin Smith,,
1367,50bfe73ce4b0a80fdba120c1,268.0,Le Bureau Bar a Tapas,0.9452425299906514,3.0,8.3,45.489363,-73.567521,45.489363,-73.567521,1642 Notre-Dame Rue O,CA,entre Richmond & Guy,"1642 Notre-Dame Rue O (entre Richmond & Guy), Montréal QC H3J 1M1",Montréal,H3J 1M1,QC,45.489498,-73.567687,31c3024050ee6f3e44c85eceae251db1,,,
1368,55df496d498eac393a801eb6,377.0,Bird Bar,0.9537490990315928,1.0,7.9,45.488208,-73.568452,45.488208,-73.568452,1800 Notre-Dame Rue O,CA,coin St-Martin,"1800 Notre-Dame Rue O (coin St-Martin), Montréal QC H3J 1M5",Montréal,H3J 1M5,QC,45.488293,-73.568584,31c3024050ee6f3e44c85eceae251db1,,,
1369,5c424340dab4b1002ce2f25c,809.0,Milky Way Cocktail Bar,0.9785551678120562,3.0,8.6,45.482714,-73.56213,45.482714,-73.56213,1886 Rue du Ctr,CA,Rue Shearer,"1886 Rue du Ctr (Rue Shearer), Montréal QC H3K 1H9",Montréal,H3K 1H9,QC,45.482828,-73.562199,31c3024050ee6f3e44c85eceae251db1,,,
1370,56ec7718498e0ec380cdf79a,760.0,Knox Taverne,0.9693278240453304,2.0,8.1,45.482879,-73.562377,45.482879,-73.562377,1871 Rue du Ctr,CA,Shearer,"1871 Rue du Ctr (Shearer), Montréal QC H3K 1J1",Montréal,H3K 1J1,QC,45.482763,-73.562306,31c3024050ee6f3e44c85eceae251db1,,,
1371,55720dc6498e200d00257919,390.0,Lord William Pub,0.98012517216525,1.0,7.5,45.486987,-73.567058,45.486987,-73.567058,265 des Seigneurs Rue,CA,entre William & Basin,"265 des Seigneurs Rue (entre William & Basin), Montréal QC H3J 0B3",Montréal,H3J 0B3,QC,,,31c3024050ee6f3e44c85eceae251db1,,,
1372,53977b1a498ee68a34848261,657.0,Zibo,0.9882178309676224,,7.8,45.492931,-73.556838,45.492931,-73.556838,100 Peel Rue,CA,coin Smith,"100 Peel Rue (coin Smith), Montréal QC H3C 0L8",Montréal,H3C 0L8,QC,,,31c3024050ee6f3e44c85eceae251db1,coin Smith,,
1373,4f722440e4b0995f2face125,808.0,New City Gas,0.9793901246726184,,7.7,45.495303,-73.557494,45.495303,-73.557494,950 Ottawa Rue,CA,entre Ann & Dalhousie,"950 Ottawa Rue (entre Ann & Dalhousie), Montréal QC H3C 1S4",Montréal,H3C 1S4,QC,,,31c3024050ee6f3e44c85eceae251db1,,,
1374,4b47a1eaf964a5203c3826e3,620.0,Resto-pub le 100 génies,0.9895737438181078,2.0,6.5,45.495407,-73.563598,,,530 Peel Rue,CA,Coin rue Notre-Dame Ouest,"530 Peel Rue (Coin rue Notre-Dame Ouest), Montréal QC H3C 2H1",Montréal,H3C 2H1,QC,,,31c3024050ee6f3e44c85eceae251db1,,,
1375,4ae09422f964a5208b8021e3,814.0,La Cage Aux Sports,0.9883034675687056,1.0,6.2,45.496763,-73.569548,45.496763,-73.569548,1212 Rue de la Gauchetiere Ouest,CA,Entre rue de la Montagne & Cours Windsor,"1212 Rue de la Gauchetiere Ouest (Entre rue de la Montagne & Cours Windsor), Montréal QC H3B 2S2",Montréal,H3B 2S2,QC,,,31c3024050ee6f3e44c85eceae251db1,Entre rue de la Montagne & Cours Windsor,,
1376,5b0ac711f193c0002c18040b,339.0,King Crab,0.9118942102521284,3.0,,45.488613,-73.568126,45.488613,-73.568126,1726 Notre-Dame Rue O,CA,,"1726 Notre-Dame Rue O, Montréal QC H3J 1M3",Montréal,H3J 1M3,QC,45.488724,-73.568278,31c3024050ee6f3e44c85eceae251db1,,,
1377,4ad4c06af964a52010f920e3,185.0,Else's,0.95186509380776,2.0,8.3,45.516829,-73.5745,45.516829,-73.5745,156 Roy Rue E,CA,coin De Bullion,"156 Roy Rue E (coin De Bullion), Montréal QC H2W 1M2",Montréal,H2W 1M2,QC,45.516964,-73.57465,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1378,533de7ac498e9266dca655ff,478.0,Le Majestique,0.976735390039036,2.0,9.0,45.517562,-73.580385,45.517562,-73.580385,4105 Saint-Laurent Blvd,CA,,"4105 Saint-Laurent Blvd, Montréal QC H2W 1Y7",Montréal,H2W 1Y7,QC,,,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1379,4ae22438f964a5201e8b21e3,387.0,Réservoir,0.9639898092444712,1.0,8.5,45.517243,-73.579309,45.517243,-73.579309,9 Duluth Ave E,CA,entre St-Laurent & St-Dominique,"9 Duluth Ave E (entre St-Laurent & St-Dominique), Montréal QC H2W 1G7",Montréal,H2W 1G7,QC,,,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1380,595eaff1f427de5e694c808c,383.0,Bar Suzanne,0.9591085229827228,2.0,8.3,45.517251,-73.578922,45.517251,-73.578922,20 Duluth Ave E,CA,entre St-Laurent & St-Dominique,"20 Duluth Ave E (entre St-Laurent & St-Dominique), Montréal QC H2W 1G6",Montréal,H2W 1G6,QC,45.517354,-73.57903,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1381,515879eee4b0d2c60278af2c,257.0,SuWu,0.917703226358946,2.0,8.0,45.513976,-73.572326,45.513976,-73.572326,3581 Saint-Laurent Blvd,CA,coin Prince-Arthur,"3581 Saint-Laurent Blvd (coin Prince-Arthur), Montréal QC H2X 2T6",Montréal,H2X 2T6,QC,,,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1382,4b6e6475f964a52081bb2ce3,361.0,McKibbin's Irish Pub,0.9877182841279696,2.0,8.2,45.51343,-73.571243,45.51343,-73.571243,3515 Saint-Laurent Blvd,CA,entre Sherbrooke & Prince-Arthur,"3515 Saint-Laurent Blvd (entre Sherbrooke & Prince-Arthur), Montréal QC H2X 2T6",Montréal,H2X 2T6,QC,,,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1383,4af4c731f964a52019f621e3,257.0,Ye Olde Orchard Pub & Grill,0.9644822197007,2.0,7.9,45.513458,-73.572649,45.513458,-73.572649,20 Prince-Arthur Rue O,CA,coin Saint-Laurent,"20 Prince-Arthur Rue O (coin Saint-Laurent), Montréal QC H2X 1S3",Montréal,H2X 1S3,QC,45.513597,-73.57279,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1384,58c8b974951e7d7e08bc6fd8,813.0,Darling,0.9799039442791182,3.0,9.2,45.518909,-73.583965,45.518909,-73.583965,4328 Saint-Laurent Blvd,CA,Marie-Anne,"4328 Saint-Laurent Blvd (Marie-Anne), Montréal QC H2W 1Z3",Montréal,H2W 1Z3,QC,45.519024,-73.583915,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1385,4ae4d07df964a520669e21e3,700.0,Benelux,0.9899876540566772,1.0,8.5,45.509571,-73.571023,45.509571,-73.571023,245 Sherbrooke Rue O,CA,coin Jeanne-Mance,"245 Sherbrooke Rue O (coin Jeanne-Mance), Montréal QC H2X 1X7",Montréal,H2X 1X7,QC,45.509464,-73.57076,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1386,4ae0e7f9f964a520928321e3,778.0,Pullman,0.969534779164615,2.0,8.6,45.508586,-73.572008,45.508586,-73.572008,3424 Ave du Parc,CA,coin Sherbrooke Ouest,"3424 Ave du Parc (coin Sherbrooke Ouest), Montréal QC H2X 2H5",Montréal,H2X 2H5,QC,,,5b7a4c0ffaa2aeb1b8583498e113e81d,,,
1387,56159b81498e692deb443cb9,1001.0,Pub West Shefford,0.9640326275450128,2.0,8.1,45.531694,-73.575558,45.531694,-73.575558,1562 Ave du Mont-Royal Est,CA,,"1562 Ave du Mont-Royal Est, Montréal QC H2J 1Z2",Montréal,H2J 1Z2,QC,45.531781,-73.57565,15f3a0b338dba26f99a8df6fab3fdbc7,,,
1388,597bf745033693058a6a4ba7,848.0,Ti-Agrikol,0.2896800759311196,3.0,7.2,45.519635,-73.562237,45.519635,-73.562237,1840 Amherst Rue,CA,,"1840 Amherst Rue, Montréal QC H2L 3L6",Montréal,H2L 3L6,QC,,,15f3a0b338dba26f99a8df6fab3fdbc7,,,
1389,4b0a1766f964a520b52123e3,1013.0,La Porte Rouge,0.9208146895316393,,6.3,45.53326,-73.574009,45.53326,-73.574009,1834 Ave du Mont-Royal Est,CA,,"1834 Ave du Mont-Royal Est, Montréal QC H2H 1J1",Montréal,H2H 1J1,QC,45.533379,-73.574135,15f3a0b338dba26f99a8df6fab3fdbc7,,,
1390,582a9f8f70fc422c2d6de1f7,941.0,Le MTL Bar,0.95142977441892,2.0,6.1,45.522685,-73.574349,45.522685,-73.574349,4051 St-Hubert Rue,CA,Duluth,"4051 St-Hubert Rue (Duluth), Montréal QC H2L 4A7",Montréal,H2L 4A7,QC,45.522539,-73.574415,15f3a0b338dba26f99a8df6fab3fdbc7,,,
1391,4c2ec35566e40f476fe9c08b,984.0,Bar Taboo,0.9839502736803044,2.0,5.8,45.524377,-73.552504,45.524377,-73.552504,1950 Blvd de Maisonneuve Est,CA,,"1950 Blvd de Maisonneuve Est, Montréal QC H2K 2C8",Montréal,H2K 2C8,QC,45.524485,-73.552622,15f3a0b338dba26f99a8df6fab3fdbc7,,,
1392,5b20670be1f0aa002c41bab6,995.0,Les Enfants du Rock MTL,0.9621200767874856,2.0,,45.531581,-73.575555,45.531581,-73.575555,1550 Mont-Royal Ave E,CA,rue Fabre,"1550 Mont-Royal Ave E (rue Fabre), Montréal QC H2J 1Z2",Montréal,H2J 1Z2,QC,45.531723,-73.575705,15f3a0b338dba26f99a8df6fab3fdbc7,,,
1393,4ad4c06bf964a52024f920e3,913.0,Upstairs Jazz Bar & Grill,0.9832152261876728,,8.4,45.495318,-73.576329,45.495318,-73.576329,1254 MacKay Rue,CA,,"1254 MacKay Rue, Montréal QC H3G 2H4",Montréal,H3G 2H4,QC,45.495464,-73.576261,aa392581e19d48cf19a168a0dfa88f4b,,,
1394,583df7e572714f2d3df950c7,589.0,Moose Bawr,0.983372226622992,2.0,7.6,45.49366,-73.579665,45.49366,-73.579665,1817 Sainte-Catherine Rue O,CA,,"1817 Sainte-Catherine Rue O, Montréal QC H3H 1M2",Montréal,H3H 1M2,QC,,,aa392581e19d48cf19a168a0dfa88f4b,,,
1395,4ad4c06af964a52000f920e3,999.0,McKibbin's Irish Pub,0.9866406902310048,2.0,7.8,45.496775,-73.577344,45.496775,-73.577344,1426 Bishop Rue,CA,btwn boul. de Maisonneuve O & rue Ste-Catherine O,"1426 Bishop Rue (btwn boul. de Maisonneuve O & rue Ste-Catherine O), Montréal QC H3G 2E6",Montréal,H3G 2E6,QC,,,aa392581e19d48cf19a168a0dfa88f4b,,,
